sample,vehicle,size,food_weight,poison_weight,food_perception,poison_perception
18,24,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
18,25,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,26,4,3.1663069038890637,-2.428217729119927,93.14060619467784,82.14447656427426
18,27,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,28,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,29,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,30,4,3.1663069038890637,-2.428217729119927,93.14060619467784,82.14447656427426
18,31,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
18,32,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,33,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,34,4,3.1663069038890637,-2.428217729119927,93.14060619467784,82.14447656427426
18,35,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,36,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,37,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,38,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,40,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
18,41,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,42,4,2.9916365992116103,-2.6747746795243867,92.13385638384952,82.14447656427426
18,43,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
18,44,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
18,45,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
18,46,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
18,47,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,0,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,1,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,2,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,3,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,4,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,5,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,6,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,7,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,8,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,9,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,10,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,11,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,12,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,13,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,14,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,15,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,16,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,17,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,18,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,20,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,21,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,22,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,23,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,24,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,25,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
19,26,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,27,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,28,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,29,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,30,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,31,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
19,32,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,33,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
19,34,4,2.9916365992116103,-2.354569263035775,100,82.14447656427426
20,0,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,1,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,3,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,4,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,5,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,6,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,7,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,8,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,9,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,10,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,11,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,12,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,13,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,14,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,15,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,16,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,17,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,18,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,20,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,21,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,22,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,23,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,24,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,25,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,26,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,27,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,28,4,2.9916365992116103,-2.691955211144451,92.13385638384952,91.25983243372525
20,29,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,30,4,2.9916365992116103,-2.6815565823163987,92.13385638384952,82.14447656427426
20,31,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,32,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,33,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,34,4,2.9916365992116103,-2.691955211144451,92.13385638384952,76.35065252377491
20,35,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,36,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,37,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,38,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
20,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,40,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,41,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,42,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,43,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,44,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,45,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
20,46,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,47,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,48,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,49,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
20,50,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,0,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,1,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,3,4,2.9916365992116103,-2.691955211144451,92.13385638384952,76.35065252377491
21,4,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,5,4,2.9916365992116103,-2.691955211144451,92.13385638384952,76.35065252377491
21,6,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,7,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,8,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,9,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
21,10,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,11,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,12,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,13,4,2.9916365992116103,-2.6815565823163987,92.13385638384952,82.14447656427426
21,14,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,15,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,16,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,17,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,18,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,20,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,21,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,22,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,23,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,24,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,25,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,26,4,2.9916365992116103,-2.691955211144451,92.13385638384952,76.35065252377491
21,27,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,28,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,29,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,30,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,31,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
21,32,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,33,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,34,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,35,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,36,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,37,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
21,38,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,39,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,40,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,41,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,42,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,43,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,44,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
21,45,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,46,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,47,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,48,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,49,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
21,50,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
21,51,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,52,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,53,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,54,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,55,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,56,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,57,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,58,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,59,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,60,4,3.2026736664285127,-2.428217729119927,92.13385638384952,82.14447656427426
21,61,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,62,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,63,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,64,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,65,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,66,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,67,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,68,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
21,69,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,70,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
21,71,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
22,0,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,1,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,3,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
22,4,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,5,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,6,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,7,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,8,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,9,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,10,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,11,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,12,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,13,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,14,4,3.2026736664285127,-2.428217729119927,92.13385638384952,82.14447656427426
22,15,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,16,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,17,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,18,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,20,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,21,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.27610158841064
22,22,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,23,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,24,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,25,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,26,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,27,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,28,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,29,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,30,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,31,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,32,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,33,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,34,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,35,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,36,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
22,37,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,38,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,40,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,41,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,42,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,43,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,44,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,45,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,46,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
22,47,4,3.314342692305686,-2.428217729119927,92.13385638384952,82.14447656427426
22,48,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,49,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,50,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,51,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,52,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,53,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,54,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,55,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,56,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,57,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,58,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
22,59,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
22,60,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,61,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,62,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,63,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,64,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,65,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
22,66,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,67,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,68,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
22,69,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,70,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,71,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
22,72,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,73,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,74,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
22,75,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,76,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
22,77,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
22,78,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,0,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,1,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,3,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.27610158841064
23,4,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,5,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,6,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,7,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,8,4,3.3058115938555597,-2.428217729119927,92.13385638384952,82.14447656427426
23,9,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,10,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,11,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,12,4,3.314342692305686,-2.428217729119927,92.13385638384952,82.14447656427426
23,13,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
23,14,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,15,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,16,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,17,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,18,4,3.314342692305686,-2.428217729119927,92.13385638384952,82.14447656427426
23,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,20,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,21,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,22,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
23,23,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,24,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
23,25,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
23,26,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,27,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,28,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,29,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
23,30,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,31,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,32,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,33,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
23,34,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,35,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,36,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,37,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
23,38,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
23,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,40,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,41,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,42,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
23,43,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
23,44,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.27610158841064
23,45,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
23,46,4,3.1663069038890637,-2.428217729119927,100,82.14447656427426
23,47,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,48,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,49,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
23,50,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,51,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,52,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,53,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
23,54,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
23,55,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,56,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,57,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,58,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,59,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,60,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,61,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,62,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,63,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,64,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,65,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
23,66,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,67,4,3.314342692305686,-2.428217729119927,92.13385638384952,82.14447656427426
23,68,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,69,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,70,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
23,71,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,72,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
23,73,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,0,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
24,1,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
24,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,3,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,4,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,5,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
24,6,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,7,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,8,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,9,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,10,4,2.9916365992116103,-2.691955211144451,92.13385638384952,82.14447656427426
24,11,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,12,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,13,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,14,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,15,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,16,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
24,17,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,18,4,3.314342692305686,-2.428217729119927,92.13385638384952,82.14447656427426
24,19,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
